cliente_id,credit_aprobado,línea_credito_potencial
39443,0.0,0.0
39444,0.0,354201.243
39445,1.0,0.0
39446,0.0,80467.55850000001
39447,0.0,715252.6897999999
39448,0.0,0.0
39449,0.0,191761.90269999998
39450,0.0,662684.1189
39452,1.0,0.0
39453,0.0,940341.8352
39454,1.0,0.0
39456,1.0,0.0
39457,0.0,428151.0796
39459,0.0,902793.7318000001
39460,0.0,511296.9864
39462,0.0,0.0
39464,0.0,328367.9781
39467,1.0,779734.9319999999
39469,0.0,746602.5343
39471,0.0,883449.9896
39472,0.0,811311.3657999999
39473,1.0,349514.088
39474,0.0,514348.6509
39478,0.0,859413.0703
39483,0.0,135374.70359999998
39484,0.0,244115.7577
39487,0.0,429131.3957
39488,0.0,0.0
39493,0.0,0.0
39498,0.0,894853.1118000001
39499,0.0,464653.15630000003
39501,1.0,454441.668
39502,1.0,1180391.256
39503,1.0,507155.1
39504,0.0,91410.7166
39505,0.0,89254.92210000001
39507,0.0,755353.5581
39509,0.0,469245.5354
39513,0.0,496188.4267
39514,0.0,934129.0828000001
39515,0.0,0.0
39518,0.0,0.0
39519,0.0,0.0
39520,0.0,957275.6871
39521,0.0,346597.6903
39523,0.0,909753.46
39526,0.0,271279.738
39530,0.0,668513.0511
39532,0.0,375405.3042
39534,0.0,0.0
39535,0.0,585198.8177
39536,0.0,0.0
39540,0.0,241796.66640000002
39541,1.0,41491.944
39546,0.0,0.0
39547,0.0,0.0
39548,0.0,343511.9888
39549,1.0,985345.08
39554,0.0,396410.0823
39556,0.0,599277.9753
39557,0.0,5243.354399999999
39562,0.0,635349.4688
39563,0.0,949232.3501
39564,0.0,799100.2335
39565,0.0,200405.0989
39567,0.0,480877.1903
39568,1.0,936713.808
39569,0.0,699734.5144999999
39570,0.0,23179.621199999998
39573,1.0,113667.408
39574,0.0,200503.8668
39580,0.0,0.0
39581,1.0,441836.952
39582,0.0,148882.76679999998
39583,0.0,503580.25310000003
39585,0.0,0.0
39586,0.0,0.0
39587,1.0,1023595.416
39588,0.0,0.0
39589,0.0,564268.6887
39591,1.0,857352.336
39597,0.0,0.0
39598,0.0,136171.9269
39600,0.0,860041.8761
39601,0.0,0.0
39603,1.0,16224.155999999999
39605,0.0,0.0
39607,1.0,863865.144
39613,0.0,588392.165
39614,1.0,0.0
39620,0.0,698868.8132
39623,0.0,0.0
39625,0.0,892026.3743
39627,1.0,264517.248
39628,0.0,0.0
39631,0.0,78836.9034
39632,0.0,573648.8314
39637,0.0,209827.5202
39638,0.0,0.0
39645,0.0,355779.6508
39646,0.0,909263.4181
39648,0.0,445781.76080000005
39649,0.0,161396.3032
39650,0.0,94736.35369999999
39652,0.0,187598.3696
39655,0.0,0.0
39657,0.0,514090.1111
39659,0.0,0.0
39660,0.0,559981.9861
39662,0.0,704537.7109
39663,0.0,239353.6683
39666,0.0,683414.3386
39667,0.0,720124.0006
39669,1.0,79021.07999999999
39670,0.0,627985.1447
39671,0.0,73802.8614
39672,0.0,433291.9695
39674,0.0,678606.8598
39676,0.0,657789.1337
39678,0.0,166674.7147
39679,0.0,489247.7673
39681,0.0,0.0
39683,0.0,667376.1446
39685,0.0,79036.2168
39687,0.0,166116.37660000002
39689,0.0,0.0
39691,0.0,390098.2388
39692,1.0,506949.012
39694,0.0,79321.8246
39698,0.0,42500.2344
39699,0.0,0.0
39700,0.0,782647.4042000001
39702,0.0,331498.1499
39703,0.0,0.0
39704,0.0,0.0
39705,0.0,757837.2188
39706,0.0,929549.9549
39709,0.0,234606.4865
39710,0.0,938686.7987
39712,0.0,879733.2502
39713,0.0,904761.5046999999
39714,0.0,982609.0424
39715,0.0,687777.9325
39719,1.0,988726.0199999999
39723,0.0,459155.5142
39725,0.0,338720.7104
39726,0.0,986418.3180000001
39728,0.0,447632.8787
39729,0.0,195937.33359999998
39730,0.0,201672.6085
39731,0.0,169170.8186
39733,1.0,0.0
39734,1.0,250131.88799999998
39738,0.0,581587.694
39744,0.0,899255.8735
39745,0.0,832991.0764
39746,0.0,143667.9954
39748,0.0,933671.0781
39750,1.0,0.0
39754,0.0,93613.1731
39755,0.0,705030.5
39756,0.0,214169.0153
39757,0.0,345025.4839
39758,0.0,24074.4408
39759,0.0,25298.863800000003
39761,0.0,248563.02
39765,0.0,937870.2440000001
39767,0.0,310080.6656
39768,0.0,0.0
39769,1.0,0.0
39770,1.0,420913.16399999993
39774,0.0,0.0
39775,0.0,0.0
39776,0.0,511728.2665
39778,0.0,922338.4236
39779,0.0,311430.1468
39782,0.0,249095.5324
39783,0.0,0.0
39784,1.0,625155.216
39785,0.0,792682.9358999999
39786,0.0,0.0
39787,0.0,951013.1518000001
39790,0.0,432309.4516
39791,0.0,494149.1963
39793,0.0,298185.5623
39794,0.0,948105.8971
39795,0.0,762385.9861
39796,1.0,0.0
39797,0.0,210008.7748
39800,0.0,737971.5187
39802,0.0,82908.1528
39803,0.0,200242.0546
39804,0.0,0.0
39805,0.0,140426.1681
39807,0.0,664964.3252000001
39808,0.0,731734.294
39809,0.0,0.0
39811,0.0,0.0
39813,1.0,76373.60399999999
39814,1.0,29607.131999999998
39815,0.0,86101.7627
39816,0.0,919530.1287
39820,0.0,153217.11109999998
39823,0.0,692247.7481000001
39824,0.0,353549.52030000003
39825,0.0,0.0
39826,0.0,783607.9849
39827,0.0,0.0
39828,0.0,0.0
39830,1.0,202225.68
39831,0.0,864662.6261
39836,0.0,336705.7806
39837,1.0,0.0
39838,0.0,699863.4208
39839,0.0,397058.1387
39840,1.0,338189.604
39842,0.0,716029.1374
39843,0.0,871792.1656000001
39846,0.0,751874.5929
39852,0.0,916897.1394999999
39853,0.0,21862.843800000002
39855,0.0,3081.0454
39856,0.0,552806.5118000001
39858,0.0,307353.68580000004
39861,0.0,627073.852
39866,0.0,126041.3845
39868,0.0,0.0
39869,0.0,942366.2691
39872,0.0,337834.17280000006
39875,0.0,565877.5985
39880,0.0,967852.1748
39881,1.0,142263.56399999998
39882,0.0,786745.3984
39884,0.0,571540.7493
39885,0.0,893608.7514000001
39888,0.0,860840.7356
39893,0.0,0.0
39901,0.0,884014.4281
39907,1.0,586221.0599999999
39909,0.0,470486.886
39911,0.0,0.0
39912,0.0,24296.529700000003
39918,0.0,65030.092300000004
39919,0.0,264760.2284
39920,1.0,386586.756
39921,0.0,0.0
39922,0.0,891839.1506
39923,0.0,802344.1515
39925,0.0,214805.7597
39931,0.0,0.0
39933,1.0,803624.7839999999
39934,0.0,510791.75409999996
39936,0.0,0.0
39938,0.0,994979.6638
39940,1.0,0.0
39941,0.0,838686.5472
39943,0.0,406997.0841
39945,0.0,0.0
39946,0.0,0.0
39947,0.0,915598.8047
39948,0.0,967936.7017000001
39949,0.0,0.0
39950,0.0,0.0
39954,0.0,153007.3644
39958,0.0,0.0
39967,0.0,816305.4219
39969,1.0,670562.16
39970,0.0,494931.3605
39972,0.0,0.0
39974,0.0,0.0
39975,0.0,803307.4491000001
39979,0.0,631592.1577
39980,0.0,0.0
39981,0.0,887163.1839000001
39982,0.0,589967.3509
39984,1.0,0.0
39990,0.0,0.0
39991,0.0,989232.5416
39993,0.0,73437.2111
40001,0.0,0.0
40002,0.0,539624.618
40004,0.0,555840.0872
40006,0.0,460614.2572
40008,0.0,619298.6094
40012,0.0,673524.1156
40013,0.0,417625.31409999996
40014,0.0,0.0
40015,0.0,433792.4447
40021,0.0,168831.4283
40022,0.0,0.0
40024,0.0,985837.6993000001
40031,0.0,190661.0229
40034,0.0,927481.1012
40036,0.0,811785.7224
40038,0.0,538678.3692000001
40039,0.0,579786.1671
40043,0.0,246479.996
40044,0.0,0.0
40046,0.0,0.0
40048,0.0,0.0
40051,0.0,758963.8839
40052,0.0,336005.4769
40053,0.0,0.0
40054,0.0,305672.2075
40056,0.0,876696.3418
40058,0.0,134732.687
40059,0.0,154911.5881
40060,0.0,253379.9625
40062,0.0,861509.8303
40063,0.0,27865.3041
40065,1.0,1115130.5399999998
40066,0.0,506974.1662
40070,0.0,66528.8111
40074,0.0,884025.8613
40075,0.0,322923.7044
40082,0.0,0.0
40083,1.0,830573.28
40086,0.0,674724.3188
40088,0.0,0.0
40089,0.0,420052.0209
40090,0.0,681805.651
40093,0.0,548596.3975
40094,1.0,1107502.98
40096,0.0,249628.4084
40097,0.0,235259.1889
40098,0.0,973094.0344
40099,0.0,253260.4492
40102,0.0,70049.68119999999
40105,0.0,573533.7722
40108,0.0,781772.2998
40109,0.0,680472.1782999999
40112,1.0,593900.508
40114,0.0,407947.35270000005
40116,0.0,921259.1073
40117,0.0,437007.4363
40123,0.0,977203.5830000001
40125,0.0,521367.6055
40127,1.0,0.0
40132,0.0,435937.4221
40133,0.0,876026.9643000001
40134,0.0,591202.2173
40135,0.0,764662.6574
40140,0.0,661903.7525000001
40141,0.0,0.0
40142,0.0,0.0
40143,0.0,786520.9158
40145,0.0,0.0
40147,0.0,0.0
40148,1.0,854104.2
40149,0.0,0.0
40151,0.0,200520.23890000003
40152,0.0,0.0
40153,0.0,496083.5281
40155,1.0,605309.328
40158,0.0,227097.49
40159,0.0,95726.6082
40161,0.0,22871.2884
40163,0.0,222250.2172
40164,1.0,0.0
40165,0.0,0.0
40173,0.0,233795.03230000002
40175,0.0,346820.8902
40176,0.0,677594.4458999999
40177,0.0,405048.85469999997
40179,0.0,0.0
40181,1.0,1164959.76
40182,0.0,85830.4161
40183,0.0,444964.34760000004
40184,0.0,825870.1017
40185,0.0,903927.0427
40186,0.0,0.0
40189,0.0,0.0
40191,0.0,0.0
40192,0.0,178336.2353
40195,0.0,323207.5851
40197,0.0,923558.5541000001
40198,0.0,730175.3691
40199,1.0,0.0
40200,0.0,0.0
40201,0.0,625726.5625
40202,0.0,494613.62460000004
40204,0.0,382721.6533
40205,0.0,289370.65599999996
40207,0.0,480710.22719999996
40210,0.0,0.0
40212,0.0,0.0
40213,1.0,166232.508
40216,0.0,158833.7312
40220,0.0,0.0
40225,0.0,579759.5131999999
40228,0.0,0.0
40230,0.0,509822.3056
40231,0.0,13440.3528
40239,0.0,0.0
40240,0.0,785639.7918
40242,0.0,899469.3774
40248,0.0,858518.1699
40251,0.0,586982.7403000001
40252,0.0,166036.6876
40256,0.0,247100.68140000003
40258,0.0,394064.1755
40259,0.0,791641.7673
40261,0.0,154181.7419
40262,0.0,0.0
40265,0.0,474640.2585
40267,0.0,384330.048
40268,0.0,0.0
40270,1.0,1132415.7
40272,0.0,80350.5904
40273,0.0,577991.0638
40281,0.0,838619.2407999999
40282,0.0,0.0
40284,0.0,0.0
40286,0.0,0.0
40287,0.0,328304.2067
40291,0.0,1006143.8503
40295,0.0,43404.2046
40297,0.0,91927.1498
40298,0.0,359774.81690000003
40299,0.0,0.0
40300,0.0,245525.58640000003
40301,1.0,0.0
40306,0.0,221992.05109999998
40307,0.0,641420.6192000001
40308,0.0,551218.1454
40312,0.0,770029.9287
40315,0.0,9663.6497
40316,1.0,935836.9319999999
40318,0.0,51902.6678
40319,0.0,0.0
40323,0.0,804510.5207
40324,0.0,505132.24940000003
40326,0.0,30859.9036
40329,0.0,167459.8382
40331,0.0,0.0
40332,0.0,0.0
40336,0.0,683863.9906
40338,0.0,764929.1661
40339,0.0,739722.2931
40341,0.0,0.0
40342,0.0,242518.10940000002
40344,0.0,673207.6118999999
40347,0.0,844681.0386
40349,0.0,239631.0345
40352,1.0,0.0
40357,0.0,0.0
40359,0.0,381611.50169999996
40361,0.0,0.0
40362,1.0,0.0
40363,0.0,939310.0595999999
40364,0.0,522802.93669999996
40367,0.0,790819.1122
40370,0.0,1705.5163000000002
40372,0.0,0.0
40375,0.0,595714.3923
40376,0.0,219599.7853
40378,0.0,0.0
40379,0.0,521662.0003
40380,0.0,0.0
40385,0.0,165155.1697
40387,0.0,678573.3076000001
40388,0.0,0.0
40390,0.0,705602.9983
40391,0.0,419362.7363
40392,0.0,188298.6531
40394,0.0,434251.015
40396,0.0,614461.2649
40398,0.0,427915.8607
40400,0.0,919515.8169999999
40401,0.0,300130.88289999997
40402,0.0,288927.40739999997
40411,0.0,0.0
40416,0.0,544101.0693000001
40419,0.0,499759.7665
40420,1.0,407952.89999999997
40422,0.0,597487.518
40424,0.0,292227.2794
40426,0.0,127751.9508
40427,0.0,907227.6015
40428,0.0,0.0
40429,0.0,175274.09709999998
40430,0.0,0.0
40431,0.0,730637.7572
40433,0.0,216388.3186
40434,0.0,630927.4666
40435,0.0,668188.5886
40436,1.0,0.0
40439,0.0,898411.0186
40440,0.0,478673.88539999997
40441,0.0,583224.096
40442,0.0,506534.2304
40444,0.0,0.0
40445,0.0,627640.3812
40450,0.0,0.0
40451,0.0,0.0
40453,0.0,0.0
40455,1.0,23811.228
40456,0.0,0.0
40457,0.0,0.0
40462,1.0,1100648.376
40465,0.0,635495.6865000001
40466,1.0,0.0
40467,0.0,398880.1686
40468,0.0,0.0
40471,0.0,830937.4434
40473,0.0,870441.2401
40474,0.0,504779.1534
40476,0.0,88100.8153
40477,0.0,0.0
40478,1.0,3687.6719999999996
40479,0.0,954490.097
40481,1.0,666641.292
40483,0.0,262263.064
40487,0.0,0.0
40489,1.0,0.0
40492,1.0,729808.1519999999
40493,0.0,76443.9407
40500,0.0,0.0
40508,0.0,7497.9067000000005
40510,0.0,663789.6244999999
40512,0.0,138337.8315
40514,0.0,100577.0827
40517,0.0,594584.7073
40518,1.0,36865.367999999995
40519,0.0,181784.4258
40520,0.0,104820.2745
40521,0.0,959554.237
40523,0.0,0.0
40525,0.0,0.0
40530,0.0,0.0
40532,0.0,341024.0154
40533,0.0,987454.6487
40534,0.0,104002.5583
40535,0.0,813578.5532
40538,1.0,547859.1479999999
40539,0.0,509790.91479999997
40541,0.0,989428.4109
40542,0.0,540498.3690000001
40544,0.0,850494.1743999999
40546,0.0,199238.7408
40547,0.0,965278.5029000001
40548,0.0,0.0
40549,0.0,0.0
40551,0.0,267498.0354
40552,0.0,409156.9489
40556,0.0,105634.2234
40557,0.0,306938.5455
40559,0.0,0.0
40560,0.0,858036.3898
40561,1.0,325601.62799999997
40564,0.0,633754.8909
40566,0.0,949563.1251000001
40567,1.0,832543.248
40569,0.0,0.0
40573,0.0,375708.6375
40575,1.0,503877.80399999995
40579,0.0,320524.8736
40583,0.0,165343.45390000002
40590,0.0,269381.8369
40592,0.0,572832.4382999999
40595,0.0,164704.6895
40596,0.0,351401.5735
40602,0.0,479413.07409999997
40604,0.0,906319.7529000001
40609,0.0,0.0
40613,0.0,314305.37440000003
40614,1.0,349450.23600000003
40616,0.0,559621.8605000001
40617,0.0,486968.5407
40618,0.0,595027.2893000001
40621,0.0,1006381.0387
40624,0.0,323329.0275
40625,1.0,796944.624
40626,0.0,994953.4139
40627,1.0,0.0
40629,0.0,33575.914800000006
40633,0.0,49622.5524
40634,0.0,118465.65729999999
40636,0.0,111180.06270000001
40638,0.0,676157.5088000001
40640,0.0,952193.4580000001
40641,0.0,0.0
40642,0.0,0.0
40647,0.0,86460.4339
40649,0.0,638527.0197
40654,0.0,768029.3712
40655,1.0,35726.364
40656,0.0,324359.2376
40661,0.0,0.0
40662,0.0,0.0
40663,0.0,826558.4773
40664,1.0,0.0
40665,0.0,883559.0595
40666,0.0,119429.066
40668,0.0,0.0
40671,0.0,750412.9512
40672,0.0,0.0
40674,1.0,309103.284
40675,0.0,37162.8894
40677,0.0,0.0
40679,0.0,0.0
40681,1.0,247823.34
40682,1.0,165986.508
40683,1.0,0.0
40684,0.0,86924.8925
40686,0.0,0.0
40687,0.0,46083.6538
40690,1.0,0.0
40691,0.0,0.0
40693,1.0,38326.212
40694,0.0,220664.62829999998
40695,0.0,0.0
40696,0.0,863035.7080000001
40697,0.0,463009.4116
40698,0.0,15880.7451
40699,0.0,764672.7069
40701,0.0,208620.0551
40703,0.0,0.0
40705,0.0,0.0
40707,0.0,0.0
40709,0.0,326498.7812
40711,0.0,0.0
40712,0.0,256171.04700000002
40716,0.0,374888.6286
40717,0.0,561310.3785
40721,0.0,159320.66230000003
40724,0.0,19034.9751
40726,0.0,398512.2761
40727,0.0,396837.2921
40728,0.0,0.0
40729,0.0,0.0
40730,0.0,290431.27719999995
40733,0.0,261145.3677
40734,0.0,662369.615
40739,0.0,656496.7478
40740,0.0,0.0
40741,0.0,0.0
40742,0.0,456221.8379
40743,0.0,271773.3957
40744,0.0,0.0
40745,0.0,233382.5079
40748,0.0,0.0
40749,0.0,513806.8667
40750,0.0,0.0
40758,0.0,879047.3087
40759,1.0,918010.956
40760,0.0,662425.8417000001
40762,0.0,930112.1411
40765,0.0,735803.0083
40767,0.0,0.0
40768,1.0,1076534.4
40769,1.0,680305.788
40771,0.0,978384.5255000001
40773,0.0,89774.8398
40774,0.0,769350.4108
40776,1.0,291441.996
40777,1.0,531120.396
40781,0.0,0.0
40782,0.0,80031.6829
40783,0.0,450057.515
40785,0.0,862411.7502
40787,0.0,594202.9879000001
40788,0.0,0.0
40789,0.0,683221.8528
40790,0.0,0.0
40791,1.0,24601.308
40794,1.0,776193.576
40795,0.0,734834.2971
40796,0.0,20044.9852
40800,0.0,913302.5293
40801,0.0,828013.655
40802,1.0,261990.62399999998
40803,0.0,945292.4613
40807,0.0,504341.1568
40808,1.0,975850.5839999999
40809,0.0,146429.5879
40811,0.0,33379.0456
40814,0.0,637007.1717000001
40817,1.0,335230.76399999997
40818,0.0,149495.5338
40820,1.0,849493.7999999999
40821,1.0,550542.912
40822,1.0,761920.68
40824,0.0,727413.9180000001
40825,0.0,312352.3879
40829,0.0,857386.7477000001
40830,0.0,0.0
40832,0.0,838599.8488
40836,0.0,0.0
40837,0.0,0.0
40840,0.0,35523.336200000005
40841,0.0,831525.8593
40842,0.0,269637.03359999997
40846,0.0,84649.87759999999
40847,0.0,0.0
40848,0.0,299926.97400000005
40849,0.0,0.0
40850,0.0,407258.9266
40851,0.0,503270.1427
40853,0.0,384309.87830000004
40855,0.0,504118.8457
40859,0.0,619011.2846
40862,0.0,118136.5488
40865,1.0,551647.2
40866,0.0,67658.5163
40867,0.0,191910.9585
40868,0.0,952466.7135
40869,0.0,852362.3714000001
40870,0.0,256638.48510000002
40873,0.0,232855.6313
40874,0.0,675059.76
40875,0.0,179599.4221
40876,1.0,0.0
40877,0.0,184598.4777
40878,0.0,0.0
40879,1.0,788575.536
40885,0.0,0.0
40887,0.0,210782.8994
40888,0.0,615996.778
40892,0.0,402597.0494
40893,0.0,285100.376
40896,0.0,864757.1621
40898,0.0,0.0
40900,0.0,83568.3696
40905,0.0,426106.4255
40908,0.0,900439.9066
40909,0.0,581285.704
40911,0.0,473432.3288
40913,0.0,0.0
40914,0.0,850882.3881000001
40915,0.0,677745.3298
40916,1.0,634530.48
40919,0.0,119779.1219
40920,0.0,118698.53300000001
40922,0.0,519211.407
40926,0.0,213706.7888
40928,0.0,268512.2572
40932,0.0,687438.0978
40934,0.0,552952.9618
40935,0.0,656109.5946
40937,0.0,0.0
40941,0.0,0.0
40942,0.0,0.0
40944,0.0,0.0
40947,0.0,0.0
40949,0.0,0.0
40950,0.0,0.0
40951,1.0,0.0
40953,0.0,400407.6724
40955,0.0,917439.7115
40959,1.0,230617.19999999998
40960,0.0,754985.5645999999
40965,0.0,705226.1572
40966,0.0,827021.2896
40969,0.0,0.0
40972,0.0,0.0
40975,0.0,813187.0873
40976,0.0,111043.73289999999
40978,0.0,595618.21
40979,1.0,153725.328
40983,1.0,0.0
40988,0.0,87850.6585
40989,0.0,459876.7047
40990,0.0,877771.3151
40996,0.0,633370.7980000001
41000,0.0,647929.7965
41001,0.0,729990.5492
41004,0.0,479829.3254
41006,0.0,215019.7585
41008,0.0,446331.06950000004
41009,0.0,308858.4141
41010,1.0,650681.868
41011,0.0,0.0
41012,0.0,434628.8762
41015,0.0,149025.7828
41017,0.0,79220.43070000001
41019,0.0,0.0
41021,0.0,0.0
41022,0.0,11165.065200000001
41023,1.0,379269.456
41028,0.0,116457.3531
41030,0.0,0.0
41031,0.0,116267.0792
41033,0.0,602325.5291
41035,0.0,0.0
41036,0.0,0.0
41037,0.0,106845.47600000001
41040,0.0,242823.8566
41041,0.0,702128.8811
41043,0.0,218432.599
41044,0.0,594545.3375
41046,1.0,1189496.64
41048,1.0,450207.588
41049,0.0,588329.0703
41052,0.0,0.0
41053,0.0,768616.7367
41054,0.0,31841.4014
41055,1.0,343845.696
41058,0.0,387352.0185
41059,0.0,318181.41099999996
41060,0.0,643827.4694
41062,1.0,966858.5639999999
41065,0.0,0.0
41071,0.0,69842.1262
41075,0.0,657777.2258
41077,0.0,799884.4581
41078,0.0,204513.86980000001
41081,0.0,0.0
41082,0.0,415404.62710000004
41083,0.0,0.0
41084,0.0,104155.11880000001
41085,0.0,0.0
41087,1.0,0.0
41088,0.0,0.0
41090,0.0,702654.2023
41092,0.0,718538.0682999999
41094,0.0,0.0
41095,0.0,0.0
41097,1.0,224136.312
41099,0.0,452523.8441
41101,0.0,482115.7028
41102,0.0,707994.3551
41103,0.0,579958.8568999999
41104,0.0,870972.8031
41106,0.0,908658.4482999999
41107,0.0,10691.1934
41108,0.0,343607.0601
41111,0.0,892390.6813
41112,0.0,217464.0999
41113,0.0,937463.1837
41114,0.0,80570.0836
41115,0.0,455321.85719999997
41116,1.0,857476.428
41117,0.0,295174.6311
41118,0.0,174487.1152
41119,0.0,0.0
41120,0.0,422390.9587
41121,0.0,999410.2409
41123,0.0,430199.15760000004
41124,0.0,240589.90829999998
41125,0.0,4037.1518
41127,0.0,937147.5183
41129,0.0,0.0
41130,1.0,922757.6399999999
41131,0.0,876129.0146999999
41133,0.0,685979.4356000001
41138,0.0,0.0
41139,0.0,206351.1204
41140,0.0,218756.92010000002
41141,0.0,0.0
41142,0.0,354177.5282
41144,0.0,0.0
41147,0.0,954259.0393000001
41148,0.0,748975.4586
41149,0.0,672506.1366000001
41152,0.0,232338.90519999998
41154,0.0,0.0
41156,0.0,803089.0769999999
41159,0.0,952542.1403000001
41161,0.0,1003075.5309
41164,1.0,0.0
41165,0.0,594040.3981000001
41166,1.0,454745.784
41167,0.0,197027.4771
41168,0.0,916768.0211
41170,0.0,617873.5297
41171,0.0,625631.9255
41175,0.0,0.0
41179,0.0,645269.911
41180,0.0,221829.1179
41182,0.0,695358.1037
41184,0.0,163673.2977
41186,0.0,87806.9861
41188,0.0,20835.795000000002
41189,0.0,0.0
41190,0.0,252377.7294
41191,0.0,0.0
41192,0.0,620330.1426
41193,0.0,79754.4278
41195,0.0,0.0
41198,0.0,203556.6221
41199,0.0,249103.7437
41200,0.0,429079.9867
41204,0.0,0.0
41205,0.0,485844.1582
41207,0.0,470356.9899
41208,0.0,275925.1421
41209,1.0,852320.736
41210,0.0,239220.70179999998
41211,0.0,374798.6982
41218,0.0,0.0
41222,1.0,781010.1839999999
41223,0.0,0.0
41224,0.0,285746.8063
41225,0.0,380946.0127
41227,0.0,0.0
41231,0.0,695753.7611
41232,0.0,718016.4033
41233,0.0,229514.18769999998
41235,0.0,99124.9956
41237,1.0,291508.98
41238,0.0,925614.6111
41253,0.0,576693.4966000001
41239,0.0,937556.1542000001
41240,0.0,872271.1581000001
41242,0.0,0.0
41246,0.0,588924.132
41247,0.0,791979.1578
41249,0.0,493985.0309
41251,0.0,124120.0918
41252,0.0,427295.4682
41254,0.0,251789.9094
41255,0.0,501606.3899
41258,1.0,15587.94
41260,0.0,196053.1907
41261,0.0,881800.4374
41262,0.0,16044.7085
41264,1.0,0.0
41265,0.0,0.0
41267,0.0,0.0
41268,0.0,0.0
41269,0.0,460324.8114
41275,0.0,37308.895
41277,0.0,307073.35020000004
41278,0.0,979256.2363
41281,0.0,0.0
41282,0.0,66864.6967
41285,0.0,123802.4973
41287,0.0,553973.2133
41292,0.0,645135.8335
41293,0.0,905948.2344999999
41294,0.0,48512.410899999995
41298,0.0,633281.4029
41299,0.0,872255.1193
41304,0.0,48135.9132
41306,1.0,13215.132
41308,0.0,0.0
